id,time,var,percentage
643,2016w47,-10,0
643,2016w48,-10,0
643,2016w49,-10,0
643,2016w50,-10,0
643,2016w51,-10,0
643,2016w52,-10,0
643,2017w1,-10,0
643,2017w2,-10,0
643,2017w3,-10,0
643,2017w4,-10,0
643,2017w5,-10,0
643,2017w6,-10,0
643,2017w7,-10,0
643,2017w8,-10,0
643,2017w9,-10,0
643,2017w10,-10,0
643,2017w11,-10,0
643,2017w12,-10,0
643,2017w13,-10,0
643,2017w14,-10,0
643,2017w16,-10,0
643,2017w17,-10,0
643,2017w18,-10,0
643,2017w19,-10,0
643,2017w20,-10,0
643,2017w21,-10,0
643,2017w22,-10,0
643,2017w23,-10,0
643,2017w24,-10,0
643,2017w25,-10,0
643,2017w26,-10,0
643,2017w27,-10,0
643,2017w28,-10,0
643,2017w29,-10,0
643,2017w30,-10,0
643,2017w31,-10,0
643,2017w32,-10,0
643,2017w33,-10,0
643,2017w34,-10,0
643,2017w35,-10,0
643,2017w36,-10,0
643,2017w37,-10,0
643,2017w38,-10,0
643,2017w39,-10,0
643,2017w40,-10,0
643,2017w41,-10,0
643,2017w42,-10,0
643,2017w43,-10,0
643,2017w44,-10,0
643,2017w45,-10,0
643,2017w46,-10,0
643,2017w47,-10,0
643,2017w48,-10,0
643,2017w49,-10,0
643,2017w50,-10,0
643,2017w51,-10,0
643,2017w52,-10,0
643,2018w1,-10,0
643,2018w2,-10,0
643,2018w3,-10,0
643,2018w4,-10,0
643,2018w5,-10,0
643,2018w6,-10,0
643,2018w7,-10,0
643,2018w8,-10,0
643,2018w9,-10,0
643,2018w10,-10,0
643,2018w11,-10,0
643,2018w12,-10,0
643,2018w13,-10,0
643,2018w14,-10,0
643,2018w15,-10,0
644,2015w16,0.019270875,100
644,2015w17,0.171356778,99.99834052
644,2015w18,0.28614303,100
644,2015w19,0.211165233,100
644,2015w20,0.124703792,100
644,2015w21,0.15165095,100
644,2015w22,0.43721213,100
644,2015w23,0.03610618,100
644,2015w24,0.320197159,100
644,2015w25,0.044047636,100
644,2015w26,0.0663296,94.69733296
644,2015w27,0.20478539,99.40722082
644,2015w28,0.037281162,100
644,2015w29,0.117456352,100
644,2015w30,0.318990819,100
644,2015w31,0.116188594,100
644,2015w32,0.040950283,100
644,2015w33,0.080781006,100
644,2015w34,0.409191758,100
644,2015w35,0.192248664,100
644,2015w36,0.142945136,100
644,2015w37,0.213713964,100
644,2015w38,0.228749814,100
644,2015w39,0.065038448,100
644,2015w40,0.052686077,100
644,2015w41,0.019465306,100
644,2015w42,0.219996377,100
644,2015w43,0.135281694,100
644,2015w44,0.076503693,100
644,2015w45,0.423287222,100
644,2015w46,0.210136702,100
644,2015w47,0.397357906,100
644,2015w48,3.934426638,99.44110984
644,2015w49,0.540640251,100
644,2015w50,0.148143512,100
644,2015w51,0.32477833,100
644,2015w52,0.075979568,100
644,2015w53,0.091654683,100
644,2016w1,0.319626635,100
644,2016w2,1.781723161,100
644,2016w3,0.402703504,100
644,2016w4,1.234172963,100
644,2016w5,0.207454595,100
644,2016w6,0.040091732,100
644,2016w7,12.63772669,98.13471159
644,2016w8,0.297034465,100
644,2016w9,0.699733796,100
644,2016w10,0.025454979,100
644,2016w11,0.105122694,100
644,2016w12,0.142506473,100
644,2016w13,0.305687637,100
644,2016w14,0.046931902,100
644,2016w15,0.044918363,100
644,2016w16,0.108376681,100
644,2016w17,0.030006929,100
644,2016w18,0.029261718,100
644,2016w19,0.095611975,100
644,2016w20,0.042061816,100
644,2016w21,0.08640315,100
644,2016w22,0.023690312,100
644,2016w23,0.056480006,100
644,2016w24,0.33530439,100
644,2016w25,0.25720083,100
644,2016w26,0.177057435,100
644,2016w27,0.222683207,100
644,2016w28,0.021785638,100
644,2016w29,0.135259656,100
644,2016w30,0.197338868,100
644,2016w31,0.070481578,100
644,2016w32,-10,0
644,2016w33,-10,0
644,2016w34,-10,0
644,2016w35,-10,0
644,2016w36,-10,0
644,2016w37,-10,0
644,2016w38,-10,0
644,2016w39,-10,0
644,2016w40,-10,0
644,2016w41,-10,0
644,2016w42,-10,0
644,2016w43,-10,0
644,2016w44,-10,0
644,2016w45,-10,0
644,2016w46,-10,0
644,2016w47,-10,0
644,2016w48,-10,0
644,2016w49,-10,0
644,2016w50,-10,0
644,2016w51,-10,0
644,2016w52,-10,0
644,2017w1,-10,0
644,2017w2,-10,0
644,2017w3,-10,0
644,2017w4,-10,0
644,2017w5,-10,0
644,2017w6,-10,0
644,2017w7,-10,0
644,2017w8,-10,0
644,2017w9,-10,0
644,2017w10,-10,0
644,2017w11,-10,0
644,2017w12,-10,0
644,2017w13,-10,0
644,2017w14,-10,0
644,2017w16,-10,0
644,2017w17,-10,0
644,2017w18,-10,0
644,2017w19,-10,0
644,2017w20,-10,0
644,2017w21,-10,0
644,2017w22,-10,0
644,2017w23,-10,0
644,2017w24,-10,0
644,2017w25,-10,0
644,2017w26,-10,0
644,2017w27,-10,0
644,2017w28,-10,0
644,2017w29,-10,0
644,2017w30,-10,0
644,2017w31,-10,0
644,2017w32,-10,0
644,2017w33,-10,0
644,2017w34,-10,0
644,2017w35,-10,0
644,2017w36,-10,0
644,2017w37,-10,0
644,2017w38,-10,0
644,2017w39,-10,0
644,2017w40,-10,0
644,2017w41,-10,0
644,2017w42,-10,0
644,2017w43,-10,0
644,2017w44,-10,0
644,2017w45,-10,0
644,2017w46,-10,0
644,2017w47,-10,0
644,2017w48,-10,0
644,2017w49,-10,0
644,2017w50,-10,0
644,2017w51,-10,0
644,2017w52,-10,0
644,2018w1,-10,0
644,2018w2,-10,0
644,2018w3,-10,0
644,2018w4,-10,0
644,2018w5,-10,0
644,2018w6,-10,0
644,2018w7,-10,0
644,2018w8,-10,0
644,2018w9,-10,0
644,2018w10,-10,0
644,2018w11,-10,0
644,2018w12,-10,0
644,2018w13,-10,0
644,2018w14,-10,0
644,2018w15,-10,0
645,2015w16,0.083272099,100
645,2015w17,0.228762789,100
645,2015w18,0.449161367,100
645,2015w19,0.486203139,100
645,2015w20,0.342866061,100
645,2015w21,0.446119423,100
645,2015w22,0.720228042,100
645,2015w23,0.392303222,100
645,2015w24,0.775419042,100
645,2015w25,0.592176357,100
645,2015w26,0.212702108,100
645,2015w27,0.591383063,100
645,2015w28,0.357964043,100
645,2015w29,0.251515342,100
645,2015w30,0.777748569,100
645,2015w31,0.160460112,100
645,2015w32,0.174773088,100
645,2015w33,0.416474414,100
645,2015w34,0.617105096,100
645,2015w35,0.601227206,100
645,2015w36,0.80334759,100
645,2015w37,0.521003137,100
645,2015w38,0.537452458,100
645,2015w39,0.301862738,100
645,2015w40,0.199780791,100
645,2015w41,0.168777756,100
645,2015w42,0.47284495,100
645,2015w43,0.071159707,100
645,2015w44,0.112439018,100
645,2015w45,0.451707265,100
645,2015w46,0.278570645,100
645,2015w47,0.42074284,100
645,2015w48,2.404789375,99.84125672
645,2015w49,0.595546752,100
645,2015w50,0.147632266,100
645,2015w51,0.366930962,100
645,2015w52,0.154467121,100
645,2015w53,0.043153508,100
645,2016w1,2.768786999,99.73201879
645,2016w2,0.627818692,100
645,2016w3,0.435836874,100
645,2016w4,0.285181814,100
645,2016w5,0.178834758,100
645,2016w6,0.046500826,100
645,2016w7,0.853739188,100
645,2016w8,0.344921763,100
645,2016w9,2.155114235,99.77667494
645,2016w10,0.027145285,100
645,2016w11,0.107777484,100
645,2016w12,0.17049449,100
645,2016w13,0.265005939,100
645,2016w14,0.04134791,100
645,2016w15,0.155233729,100
645,2016w16,0.219251768,100
645,2016w17,0.237470577,100
645,2016w18,0.396869567,100
645,2016w19,0.327257198,100
645,2016w20,0.785446072,100
645,2016w21,0.860694371,100
645,2016w22,0.661723262,100
645,2016w23,0.373187449,100
645,2016w24,0.804357696,100
645,2016w25,0.598568568,100
645,2016w26,0.466826106,100
645,2016w27,0.478782708,99.99669154
645,2016w28,0.114518768,100
645,2016w29,0.225468559,99.99338362
645,2016w30,0.408840764,100
645,2016w31,13.92839655,99.15571249
645,2016w32,0.723113916,100
645,2016w33,0.262423162,100
645,2016w34,0.377144828,100
645,2016w35,0.372913725,100
645,2016w36,0.177379595,100
645,2016w37,0.219861412,100
645,2016w38,0.536077707,100
645,2016w39,0.587188523,100
645,2016w40,0.401431412,100
645,2016w41,0.344019079,100
645,2016w42,0.134563529,100
645,2016w43,0.783668444,100
645,2016w44,0.029938291,100
645,2016w45,0.555624584,100
645,2016w46,0.239245599,100
645,2016w47,0.033050264,100
645,2016w48,0.217229034,100
645,2016w49,0.052392984,100
645,2016w50,0.193260088,100
645,2016w51,0.162549329,100
645,2016w52,0.274882765,100
645,2017w1,0.269851325,100
645,2017w2,0.133574659,100
645,2017w3,0.059007307,100
645,2017w4,0.133074351,100
645,2017w5,0.023737292,100
645,2017w6,0.110004596,100
645,2017w7,0.463157442,100
645,2017w8,0.43651367,100
645,2017w9,0.102339257,100
645,2017w10,0.109751228,100
645,2017w11,0.216997966,100
645,2017w12,0.166378472,100
645,2017w13,0.053246842,100
645,2017w14,0.126623434,100
645,2017w16,0.106254765,100
645,2017w17,0.179699319,100
645,2017w18,0.266879895,100
645,2017w19,0.251633509,100
645,2017w20,0.29179463,100
645,2017w21,0.35918472,100
645,2017w22,2.887175417,100
645,2017w23,0.404320199,100
645,2017w24,0.112621711,100
645,2017w25,0.185705852,100
645,2017w26,0.080877267,100
645,2017w27,0.085350177,100
645,2017w28,0.182768781,100
645,2017w29,0.06140693,100
645,2017w30,0.246044445,100
645,2017w31,0.259831099,100
645,2017w32,0.122160653,100
645,2017w33,0.191473184,100
645,2017w34,0.160761261,100
645,2017w35,0.060585089,100
645,2017w36,0.432658194,100
645,2017w37,0.233635923,100
645,2017w38,0.077699737,100
645,2017w39,0.282070662,100
645,2017w40,0.216515538,100
645,2017w41,0.333973283,100
645,2017w42,0.289468419,100
645,2017w43,0.452251777,100
645,2017w44,0.151151205,100
645,2017w45,0.156393243,100
645,2017w46,0.367523156,100
645,2017w47,0.353319671,100
645,2017w48,0.234789131,100
645,2017w49,0.425065998,100
645,2017w50,0.426814282,100
645,2017w51,0.349294899,100
645,2017w52,4.171983196,99.90079365
645,2018w1,0.248204391,100
645,2018w2,0.198172627,100
645,2018w3,0.888893764,100
645,2018w4,0.539212811,100
645,2018w5,0.458644098,100
645,2018w6,2.045180665,100
645,2018w7,0.086692644,100
645,2018w8,0.047336918,100
645,2018w9,0.027737198,100
645,2018w10,0.716004769,100
645,2018w11,0.048334157,100
645,2018w12,0.588898267,100
645,2018w13,0.066052116,100
645,2018w14,0.274356541,100
645,2018w15,0.08461846,100
646,2015w16,0.023399537,100
646,2015w17,0.344457098,100
646,2015w18,0.548748596,100
646,2015w19,0.50013081,100
646,2015w20,0.287910758,100
646,2015w21,0.314187751,100
646,2015w22,0.87407416,100
646,2015w23,0.053404261,100
646,2015w24,0.664501776,100
646,2015w25,0.082964307,100
646,2015w26,0.205602381,100
646,2015w27,0.467570413,100
646,2015w28,0.072928223,100
646,2015w29,0.25578093,100
646,2015w30,0.797304242,100
646,2015w31,0.237131278,100
646,2015w32,0.070200749,100
646,2015w33,0.13873454,100
646,2015w34,0.941827566,99.99503829
646,2015w35,0.599823436,100
646,2015w36,0.303795136,100
646,2015w37,0.431773544,100
646,2015w38,0.552439763,100
646,2015w39,0.057940125,100
646,2015w40,0.214439948,100
646,2015w41,0.081143119,100
646,2015w42,0.704597472,100
646,2015w43,0.359410983,100
646,2015w44,0.182826283,100
646,2015w45,0.898388605,100
646,2015w46,0.443496786,100
646,2015w47,0.774247831,100
646,2015w48,1.717853359,100
646,2015w49,1.296416655,100
646,2015w50,0.345194147,100
646,2015w51,0.859549115,100
646,2015w52,0.174200597,100
646,2015w53,0.005706771,100
646,2016w1,0.983221436,100
646,2016w2,16.20034048,98.68969625
646,2016w3,4.719519719,100
646,2016w4,2.304858168,100
646,2016w5,0.341262364,100
646,2016w6,0.020256422,100
646,2016w7,8.765583061,99.23849885
646,2016w8,0.852080009,100
646,2016w9,1.714635642,100
646,2016w10,0.115994812,100
646,2016w11,0.220680597,100
646,2016w12,0.318791192,100
646,2016w13,0.616518456,100
646,2016w14,0.063879402,100
646,2016w15,0.086348927,100
646,2016w16,0.242190226,100
646,2016w17,0.036001359,100
646,2016w18,0.058943988,100
646,2016w19,0.227716341,100
646,2016w20,0.081439748,100
646,2016w21,0.149643358,100
646,2016w22,0.034451151,100
646,2016w23,0.137660431,100
646,2016w24,0.758927892,100
646,2016w25,0.603869699,100
646,2016w26,0.317885066,100
646,2016w27,0.51528572,99.99834525
646,2016w28,0.035990359,100
646,2016w29,0.189414135,99.99503739
646,2016w30,0.413235883,100
646,2016w31,0.709317036,99.99475818
646,2016w32,0.366657839,100
646,2016w33,0.16693828,100
646,2016w34,0.276668071,100
646,2016w35,0.468867332,100
646,2016w36,0.034761598,100
646,2016w37,0.077837242,100
646,2016w38,0.746744646,99.99337869
646,2016w39,0.035389307,100
646,2016w40,0.163758906,100
646,2016w41,0.332404358,100
646,2016w42,0.355554838,100
646,2016w43,1.661476814,99.9834157
646,2016w44,0.140444896,100
646,2016w45,0.986513767,100
646,2016w46,0.27060585,100
646,2016w47,0.024179059,100
646,2016w48,0.557481282,100
646,2016w49,0.118880397,100
646,2016w50,0.348523079,100
646,2016w51,0.384132043,100
646,2016w52,0.905026993,100
646,2017w1,12.35738301,98.30921074
646,2017w2,0.35245658,100
646,2017w3,0.136891485,100
646,2017w4,0.070601397,100
646,2017w5,0.004689799,100
646,2017w6,0.283029109,100
646,2017w7,10.052014,98.71873396
646,2017w8,0.737138536,100
646,2017w9,0.146821746,100
646,2017w10,0.161499366,100
646,2017w11,0.400448931,100
646,2017w12,0.379802888,100
646,2017w13,0.026860336,100
646,2017w14,0.315406869,100
646,2017w16,0.205351681,100
646,2017w17,0.179150897,100
646,2017w18,0.035257606,100
646,2017w19,0.104300686,100
646,2017w20,0.435996251,100
646,2017w21,0.17495397,100
646,2017w22,0.535010022,100
646,2017w23,0.675451669,100
646,2017w24,0.19428351,100
646,2017w25,0.278845997,99.99668896
646,2017w26,0.021141425,100
646,2017w27,0.085593409,100
646,2017w28,0.311536985,100
646,2017w29,0.053035135,100
646,2017w30,0.429410263,100
646,2017w31,0.412220222,100
646,2017w32,0.237857569,100
646,2017w33,0.321295303,100
646,2017w34,0.284958225,100
646,2017w35,0.151861859,100
646,2017w36,0.641372579,100
646,2017w37,0.522663996,100
646,2017w38,0.228117322,100
646,2017w39,0.415013309,100
646,2017w40,0.318730688,100
646,2017w41,0.684865268,100
646,2017w42,0.353606375,100
646,2017w43,0.747543454,100
646,2017w44,0.219310532,100
646,2017w45,0.261208104,100
646,2017w46,1.131889848,100
646,2017w47,0.903260346,100
646,2017w48,0.368380931,100
646,2017w49,0.446854895,100
646,2017w50,4.187105844,100
646,2017w51,0.694980112,100
646,2017w52,2.24070775,100
646,2018w1,0.286041026,100
646,2018w2,0.134121536,100
646,2018w3,1.43635117,100
646,2018w4,0.769906343,100
646,2018w5,4.467194029,99.69901933
646,2018w6,15.00130409,98.29524786
646,2018w7,0.736553236,100
646,2018w8,0.006684193,100
646,2018w9,0.013581427,100
646,2018w10,0.40146689,100
646,2018w11,0.019497878,100
646,2018w12,1.444553831,100
646,2018w13,0.002477413,100
646,2018w14,0.352248388,100
646,2018w15,0.082824446,100
647,2015w16,0.109399407,100
647,2015w17,0.328432552,100
647,2015w18,0.51741809,100
647,2015w19,0.576665144,100
647,2015w20,0.350723112,100
647,2015w21,0.395029355,100
647,2015w22,0.749757728,100
647,2015w23,0.303137937,100
647,2015w24,0.71677939,100
647,2015w25,0.501360019,100
647,2015w26,0.230911696,100
647,2015w27,0.550160199,100
647,2015w28,0.261770119,100
647,2015w29,0.250158663,100
647,2015w30,0.705846913,100
647,2015w31,0.164857871,100
647,2015w32,0.206802088,100
647,2015w33,0.432867556,100
647,2015w34,0.62144564,100
647,2015w35,0.646021127,100
647,2015w36,0.808898377,100
647,2015w37,0.586991907,100
647,2015w38,0.540502006,100
647,2015w39,0.303589552,100
647,2015w40,0.293192476,100
647,2015w41,0.218588911,100
647,2015w42,0.592281073,100
647,2015w43,0.141933291,100
647,2015w44,0.143223998,100
647,2015w45,0.491163695,100
647,2015w46,0.308711277,100
647,2015w47,0.438049609,100
647,2015w48,2.780206785,99.65938027
647,2015w49,0.712726574,100
647,2015w50,0.167785363,100
647,2015w51,0.452734488,100
647,2015w52,0.200297094,100
647,2015w53,0.06463797,100
647,2016w1,2.559492825,99.72045323
647,2016w2,0.717267886,100
647,2016w3,0.543664045,100
647,2016w4,0.342304466,100
647,2016w5,0.195670524,100
647,2016w6,0.0739426,100
647,2016w7,1.120272289,100
647,2016w8,0.365905307,100
647,2016w9,2.178337692,99.77501696
647,2016w10,0.051129392,100
647,2016w11,0.109550775,100
647,2016w12,0.207718848,100
647,2016w13,0.362585883,100
647,2016w14,0.055089693,100
647,2016w15,0.172764816,100
647,2016w16,0.260591884,100
647,2016w17,0.195029399,100
647,2016w18,0.524122269,100
647,2016w19,0.348068093,100
647,2016w20,0.568544402,100
647,2016w21,0.60479361,100
647,2016w22,0.467408348,100
647,2016w23,0.322309164,100
647,2016w24,0.696420581,99.99668182
647,2016w25,0.564672979,100
647,2016w26,0.557345966,100
647,2016w27,0.568781945,99.9900751
647,2016w28,0.1457881,100
647,2016w29,0.251586376,99.99338406
647,2016w30,0.443197417,99.99834599
647,2016w31,8.578204273,100
647,2016w32,0.571557624,100
647,2016w33,0.484844451,100
647,2016w34,0.428094968,100
647,2016w35,0.672445458,100
647,2016w36,0.3325374,100
647,2016w37,0.322485759,100
647,2016w38,0.834677428,100
647,2016w39,0.378831721,100
647,2016w40,0.314218483,100
647,2016w41,0.273540491,100
647,2016w42,0.213343051,100
647,2016w43,1.291419337,100
647,2016w44,0.034206884,100
647,2016w45,0.886696523,100
647,2016w46,0.264939305,100
647,2016w47,0.030172718,100
647,2016w48,0.265442675,100
647,2016w49,0.072642851,100
647,2016w50,0.263136825,100
647,2016w51,0.234821133,100
647,2016w52,0.296159572,100
647,2017w1,0.396288047,100
647,2017w2,0.151021021,100
647,2017w3,0.055770959,100
647,2017w4,0.148741477,100
647,2017w5,0.036059217,100
647,2017w6,0.129720145,100
647,2017w7,0.724995387,100
647,2017w8,0.728943679,100
647,2017w9,0.11892494,100
647,2017w10,0.141525281,100
647,2017w11,0.28296435,100
647,2017w12,0.244194465,100
647,2017w13,0.037028499,100
647,2017w14,0.207885798,100
647,2017w16,0.203522099,100
647,2017w17,0.244527602,100
647,2017w18,0.103269596,100
647,2017w19,0.473205933,100
647,2017w20,0.796509186,100
647,2017w21,0.528667688,100
647,2017w22,4.801098696,100
647,2017w23,0.635451658,100
647,2017w24,0.074899502,100
647,2017w25,0.320357269,100
647,2017w26,0.115235568,100
647,2017w27,0.175705702,100
647,2017w28,0.3237639,100
647,2017w29,0.119019535,100
647,2017w30,0.509241889,100
647,2017w31,0.495676159,100
647,2017w32,0.280291415,100
647,2017w33,0.443284753,100
647,2017w34,0.29603372,100
647,2017w35,0.12156355,100
647,2017w36,0.604511236,100
647,2017w37,0.451215498,100
647,2017w38,0.157040267,100
647,2017w39,0.470842632,100
647,2017w40,0.383812095,100
647,2017w41,0.625847108,100
647,2017w42,0.316820267,100
647,2017w43,0.62594895,100
647,2017w44,0.145119573,100
647,2017w45,0.201859798,100
647,2017w46,0.500920375,100
647,2017w47,0.454324421,100
647,2017w48,0.249338777,100
647,2017w49,0.568753765,100
647,2017w50,0.509519131,100
647,2017w51,0.397440798,100
647,2017w52,5.301724583,99.81975129
647,2018w1,0.226237409,100
647,2018w2,0.12254576,100
647,2018w3,1.520259305,100
647,2018w4,0.621536577,100
647,2018w5,0.698138961,100
647,2018w6,3.186698905,100
647,2018w7,0.069002188,100
647,2018w8,0.054110873,100
647,2018w9,0.068670437,100
647,2018w10,0.888521996,100
647,2018w11,0.067737369,100
647,2018w12,0.740071868,100
647,2018w13,0.057574901,100
647,2018w14,0.306354947,100
647,2018w15,0.049978427,100
648,2015w16,0.030348981,100
648,2015w17,0.331033375,100
648,2015w18,0.475230811,100
648,2015w19,0.47604804,100
648,2015w20,0.256989715,100
648,2015w21,0.284846371,100
648,2015w22,0.81813161,100
648,2015w23,0.058118536,100
648,2015w24,0.577815872,100
648,2015w25,0.061443128,100
648,2015w26,0.186775948,100
648,2015w27,0.405515008,100
648,2015w28,0.096714422,100
648,2015w29,0.212516672,100
648,2015w30,0.669787814,100
648,2015w31,0.207424253,100
648,2015w32,0.060503328,100
648,2015w33,0.139856827,100
648,2015w34,0.740826375,100
648,2015w35,0.484076076,100
648,2015w36,0.211949174,100
648,2015w37,0.353418696,100
648,2015w38,0.521714795,100
648,2015w39,0.050562677,100
648,2015w40,0.105205554,100
648,2015w41,0.033636323,100
648,2015w42,0.629098652,100
648,2015w43,0.137228607,100
648,2015w44,0.169212323,100
648,2015w45,0.808185437,100
648,2015w46,0.440667811,100
648,2015w47,0.825784481,100
648,2015w48,1.189817212,100
648,2015w49,0.969927572,100
648,2015w50,0.329100633,100
648,2015w51,0.670460289,100
